epoch,timestamp,learning_rate,epoch_time_seconds,epoch_time_formatted,l2,phase,ipd,warp,warp_smooth,intermediate_l2,intermediate_phase,intermediate_ipd,accumulated_loss
130,2026-04-21 08:46:09,0.0003,798.7257678508759,00:13:18,0.00011004380939994007,0.8160523176193237,0.640750527381897,0.0,0.0,0.00018041106523014605,0.8653417229652405,0.6853768825531006,0.43626922369003296
131,2026-04-21 08:59:28,0.0003,798.7722578048706,00:13:18,0.00011014389747288078,0.8155074715614319,0.6405993103981018,0.0,0.0,0.00018075190018862486,0.8648374080657959,0.6852664947509766,0.4361167252063751
132,2026-04-21 09:12:47,0.0003,798.7106993198395,00:13:18,0.00011087596794823185,0.814027726650238,0.6403352618217468,0.0,0.0,0.00018104451010003686,0.8636414408683777,0.6850852966308594,0.4357694387435913
133,2026-04-21 09:26:06,0.0003,798.8083691596985,00:13:18,0.00011005358101101592,0.8143572211265564,0.6401501297950745,0.0,0.0,0.00018053955864161253,0.8640357851982117,0.6850274801254272,0.43578049540519714
134,2026-04-21 09:39:25,0.0003,799.168523311615,00:13:19,0.0001103506947401911,0.8132050633430481,0.6397563219070435,0.0,0.0,0.00018079360597766936,0.8630466461181641,0.6847226023674011,0.435432493686676
135,2026-04-21 09:52:44,0.0003,798.871214389801,00:13:18,0.0001119684093282558,0.813433825969696,0.6403858065605164,0.0,0.0,0.00018225268286187202,0.862971842288971,0.6849632263183594,0.435652494430542
136,2026-04-21 10:06:03,0.0003,798.6746892929077,00:13:18,0.00011034646013285965,0.8134194016456604,0.6398742198944092,0.0,0.0,0.00018076090782415122,0.8633067607879639,0.6849985718727112,0.43555837869644165
137,2026-04-21 10:19:21,0.0003,798.7724990844727,00:13:18,0.00011096762318629771,0.8129444718360901,0.6401537656784058,0.0,0.0,0.00018145545618608594,0.8625534772872925,0.6849382519721985,0.43549251556396484
138,2026-04-21 10:32:40,0.0003,798.6004176139832,00:13:18,0.00011052069021388888,0.8117573261260986,0.6389576196670532,0.0,0.0,0.00018152635311707854,0.861730694770813,0.6840168833732605,0.43486401438713074
139,2026-04-21 10:45:59,0.0003,798.8565375804901,00:13:18,0.00011039546370739117,0.8122604489326477,0.6392484903335571,0.0,0.0,0.0001809749228414148,0.862108588218689,0.6843175888061523,0.43506357073783875
140,2026-04-21 10:59:18,0.0003,799.0059776306152,00:13:19,0.00011018569784937426,0.8122203350067139,0.6387801766395569,0.0,0.0,0.00018050218932330608,0.8622843027114868,0.6842594742774963,0.43496525287628174
141,2026-04-21 11:12:37,0.0003,798.8446543216705,00:13:18,0.0001156275175162591,0.8124037981033325,0.6389654278755188,0.0,0.0,0.00019129244901705533,0.8617473244667053,0.6833200454711914,0.6508777141571045
142,2026-04-21 11:25:55,0.0003,798.6507995128632,00:13:18,0.00011517855455167592,0.8106586337089539,0.6379094123840332,0.0,0.0,0.0001922080118674785,0.8595743179321289,0.6821109652519226,0.6496145725250244
143,2026-04-21 11:39:14,0.0003,798.8413124084473,00:13:18,0.00011662603355944157,0.8102151155471802,0.6382869482040405,0.0,0.0,0.00019312217773403972,0.8589046597480774,0.6821083426475525,0.6495850086212158
144,2026-04-21 11:52:33,0.0003,798.7373173236847,00:13:18,0.00011553664808161557,0.809817373752594,0.6376119256019592,0.0,0.0,0.00019329982751514763,0.858521044254303,0.6816081404685974,0.6491044163703918
145,2026-04-21 12:05:52,0.0003,798.7711253166199,00:13:18,0.00011577195982681587,0.8096873760223389,0.6373264789581299,0.0,0.0,0.00019338715355843306,0.8584129214286804,0.6814571619033813,0.6489425301551819
146,2026-04-21 12:19:10,0.0003,798.7019674777985,00:13:18,0.00011619387805694714,0.8098123073577881,0.6377029418945312,0.0,0.0,0.00019421661272644997,0.8584790229797363,0.6817119717597961,0.6491723656654358
147,2026-04-21 12:32:29,0.0003,798.7491021156311,00:13:18,0.00011644119513221085,0.8091064095497131,0.6372242569923401,0.0,0.0,0.00019400566816329956,0.8578189015388489,0.6812744736671448,0.648693323135376
148,2026-04-21 12:45:48,0.0003,799.0329422950745,00:13:19,0.00011685142089845613,0.8081715106964111,0.6370857954025269,0.0,0.0,0.0001948545832419768,0.856994092464447,0.6811541318893433,0.6483643651008606
149,2026-04-21 12:59:07,0.0003,798.9252505302429,00:13:18,0.00011587012704694644,0.8078411817550659,0.6364029049873352,0.0,0.0,0.0001941291702678427,0.8567991852760315,0.6807464361190796,0.6479414701461792
150,2026-04-21 13:12:26,0.0003,798.5055539608002,00:13:18,0.00011618837743299082,0.8078303933143616,0.636193037033081,0.0,0.0,0.0001944795367307961,0.8565414547920227,0.6804720759391785,0.6477614641189575
151,2026-04-21 13:25:44,0.0003,798.5765192508698,00:13:18,0.00011577095574466512,0.8075510263442993,0.6362988352775574,0.0,0.0,0.00019452787819318473,0.8564596772193909,0.6807246208190918,0.6478117108345032
152,2026-04-21 13:39:03,0.0003,798.6005046367645,00:13:18,0.00011548692418728024,0.8071027994155884,0.6355881690979004,0.0,0.0,0.0001948641729541123,0.8559861779212952,0.6799769997596741,0.6472370624542236
153,2026-04-21 13:52:22,0.0003,798.6181988716125,00:13:18,0.00011553274089237675,0.8070942163467407,0.6356642842292786,0.0,0.0,0.00019502152281347662,0.8557896018028259,0.679851233959198,0.6471920013427734
154,2026-04-21 14:05:40,0.0003,798.6587188243866,00:13:18,0.00011606802581809461,0.8060283064842224,0.6352401971817017,0.0,0.0,0.0001954227191163227,0.855034351348877,0.6797008514404297,0.6467560529708862
155,2026-04-21 14:18:59,0.0003,798.7342259883881,00:13:18,0.00011610522051341832,0.8058021068572998,0.6353132724761963,0.0,0.0,0.0001951932063093409,0.8549267053604126,0.6798200011253357,0.6467629075050354
156,2026-04-21 14:32:18,0.0003,798.6225264072418,00:13:18,0.00011621416342677549,0.8056374192237854,0.6352312564849854,0.0,0.0,0.00019547020201571286,0.854509711265564,0.6796585917472839,0.6466065049171448
157,2026-04-21 14:45:36,0.0003,798.7664968967438,00:13:18,0.00011607815395109355,0.8055064678192139,0.6349288821220398,0.0,0.0,0.00019567273557186127,0.854420006275177,0.6793619990348816,0.6463935971260071
158,2026-04-21 14:58:55,0.0003,798.5452902317047,00:13:18,0.00011664430348901078,0.8051665425300598,0.6347395777702332,0.0,0.0,0.00019595240883063525,0.8541440963745117,0.6792581677436829,0.646220862865448
159,2026-04-21 15:12:13,0.0003,798.4546627998352,00:13:18,0.00011705748329404742,0.8057185411453247,0.6352646946907043,0.0,0.0,0.00019676148076541722,0.8544421195983887,0.6795181035995483,0.6465981006622314
160,2026-04-21 15:25:32,0.0003,798.3374245166779,00:13:18,0.00011745119991246611,0.8055211901664734,0.6352761387825012,0.0,0.0,0.00019709509797394276,0.8541460633277893,0.6793328523635864,0.6464782953262329
161,2026-04-21 15:38:50,0.0003,798.3135676383972,00:13:18,0.00011586703476496041,0.8047323822975159,0.6346943378448486,0.0,0.0,0.00019590019655879587,0.8536947965621948,0.6792617440223694,0.6460681557655334
162,2026-04-21 15:52:08,0.0003,798.2587213516235,00:13:18,0.00011581121361814439,0.8044952750205994,0.6342601776123047,0.0,0.0,0.00019618157239165157,0.8535453081130981,0.6789135932922363,0.6457779407501221
163,2026-04-21 16:05:27,0.0003,798.4232125282288,00:13:18,0.0001159368985099718,0.8045483827590942,0.6342933773994446,0.0,0.0,0.00019589948351494968,0.8535746335983276,0.6789995431900024,0.6458242535591125
164,2026-04-21 16:18:45,0.0003,798.3423607349396,00:13:18,0.00011626141349552199,0.8040364980697632,0.6340442895889282,0.0,0.0,0.00019696398521773517,0.8530271649360657,0.6787267327308655,0.6455231308937073
165,2026-04-21 16:32:04,0.0003,798.4572184085846,00:13:18,0.000116444964078255,0.8023363947868347,0.6334196925163269,0.0,0.0,0.00019639816309791058,0.8517008423805237,0.6782105565071106,0.6447228193283081
166,2026-04-21 16:45:22,0.0003,798.4339611530304,00:13:18,0.00011570701462915167,0.8037106394767761,0.6339402794837952,0.0,0.0,0.00019619317026808858,0.8529196977615356,0.6788458824157715,0.6454501152038574
167,2026-04-21 16:58:40,0.0003,798.4135670661926,00:13:18,0.00011651793465716764,0.8030971884727478,0.633542537689209,0.0,0.0,0.00019639718811959028,0.8523623943328857,0.6784492135047913,0.6450451016426086
168,2026-04-21 17:11:59,0.0003,798.3572623729706,00:13:18,0.00011689355596899986,0.8024541735649109,0.6335715651512146,0.0,0.0,0.000196915672859177,0.8517802953720093,0.6785321831703186,0.6449045538902283
169,2026-04-21 17:25:17,0.0003,798.463787317276,00:13:18,0.00011607451597228646,0.8023645877838135,0.6331130266189575,0.0,0.0,0.00019635501666925848,0.8518542647361755,0.6782159805297852,0.644656240940094
170,2026-04-21 17:38:36,0.0003,798.3349006175995,00:13:18,0.00011721027112798765,0.8018722534179688,0.6328307390213013,0.0,0.0,0.00019753744709305465,0.8512963056564331,0.6779090166091919,0.6443448066711426
171,2026-04-21 17:51:54,0.0003,798.4130334854126,00:13:18,0.00011664823250612244,0.802299976348877,0.6328002214431763,0.0,0.0,0.00019701906421687454,0.8517054319381714,0.6778615117073059,0.644435703754425
172,2026-04-21 18:05:12,0.0003,798.2134368419647,00:13:18,0.00011645171616692096,0.8015517592430115,0.6325616836547852,0.0,0.0,0.00019654644711408764,0.851132869720459,0.6779102087020874,0.6441736221313477
173,2026-04-21 18:18:31,0.0003,798.4217929840088,00:13:18,0.00011678587179630995,0.8009415864944458,0.6325852274894714,0.0,0.0,0.0001970354642253369,0.8507575988769531,0.6780953407287598,0.6440979242324829
174,2026-04-21 18:31:49,0.0003,798.4512758255005,00:13:18,0.00011616883421083912,0.8012472987174988,0.6319766640663147,0.0,0.0,0.00019707057799678296,0.8509941697120667,0.6776960492134094,0.6438710689544678
175,2026-04-21 18:45:08,0.0003,798.4446802139282,00:13:18,0.0001165006760857068,0.8011296987533569,0.6321150660514832,0.0,0.0,0.00019705102022271603,0.8508976101875305,0.6777760982513428,0.6439078450202942
176,2026-04-21 18:58:26,0.0003,798.4125638008118,00:13:18,0.00011651922977762297,0.8003286123275757,0.631962239742279,0.0,0.0,0.0001970748562598601,0.850250780582428,0.6776641607284546,0.6436102986335754
177,2026-04-21 19:11:45,0.0003,798.4173631668091,00:13:18,0.00011650517990346998,0.7995968461036682,0.631695568561554,0.0,0.0,0.0001971430901903659,0.8496413230895996,0.67740797996521,0.6432527899742126
178,2026-04-21 19:25:03,0.0003,798.3887732028961,00:13:18,0.00011681568139465526,0.8003954887390137,0.6320796012878418,0.0,0.0,0.00019751072977669537,0.8501993417739868,0.677617073059082,0.643641471862793
179,2026-04-21 19:38:21,0.0003,798.3074867725372,00:13:18,0.00011652131070150062,0.800477921962738,0.6317229866981506,0.0,0.0,0.00019729745690710843,0.8504027128219604,0.677471399307251,0.6435285806655884
180,2026-04-21 19:51:39,0.0003,797.9576482772827,00:13:17,0.0001163064080174081,0.7999879717826843,0.6315019726753235,0.0,0.0,0.00019711963250301778,0.8498340249061584,0.6771757006645203,0.6432101130485535
181,2026-04-21 20:04:57,0.0003,798.071665763855,00:13:18,0.0001165237117675133,0.8000276684761047,0.6318601965904236,0.0,0.0,0.00019700326083693653,0.8499377965927124,0.6776092052459717,0.6434705853462219
182,2026-04-21 20:18:15,0.0003,797.9934070110321,00:13:17,0.00011732072744052857,0.7997782230377197,0.6315499544143677,0.0,0.0,0.0001981486420845613,0.8494558930397034,0.6770471930503845,0.6431185007095337
183,2026-04-21 20:31:33,0.0003,797.9713213443756,00:13:17,0.00011780154454754665,0.8002321124076843,0.6324642300605774,0.0,0.0,0.00019858410814777017,0.8497968316078186,0.6776208281517029,0.643692672252655
184,2026-04-21 20:44:51,0.0003,798.0847313404083,00:13:18,0.00011690700193867087,0.7988442182540894,0.6315618753433228,0.0,0.0,0.00019744565361179411,0.8487362861633301,0.6771388053894043,0.6428910493850708
185,2026-04-21 20:58:09,0.0003,797.9796905517578,00:13:17,0.00011624699254753068,0.7990243434906006,0.6310957074165344,0.0,0.0,0.00019707820320036262,0.8491038084030151,0.676989734172821,0.6427785158157349
186,2026-04-21 21:11:27,0.0003,797.9893281459808,00:13:17,0.00011670342064462602,0.79896080493927,0.631502091884613,0.0,0.0,0.00019868527306243777,0.8488684892654419,0.6770684123039246,0.6429001688957214
187,2026-04-21 21:24:45,0.0003,797.8915369510651,00:13:17,0.0001169727838714607,0.799191951751709,0.6311216354370117,0.0,0.0,0.00019816523126792163,0.8490260243415833,0.6768617630004883,0.6427786946296692
188,2026-04-21 21:38:03,0.0003,797.954313993454,00:13:17,0.0001166822767117992,0.7980077266693115,0.6310461759567261,0.0,0.0,0.0001979599765036255,0.8481032848358154,0.6767354011535645,0.6423971652984619
189,2026-04-21 21:51:21,0.0003,797.9869477748871,00:13:17,0.00011732275015674531,0.7974629998207092,0.6307154893875122,0.0,0.0,0.00019855592108797282,0.8476603627204895,0.6765518188476562,0.6421077847480774
190,2026-04-21 22:04:39,0.0003,798.0083937644958,00:13:18,0.00011758870095945895,0.7979522943496704,0.6310970783233643,0.0,0.0,0.00019843420886900276,0.8480072617530823,0.6768618822097778,0.6424424052238464
191,2026-04-21 22:17:57,0.0003,797.9923756122589,00:13:17,0.00011671889660647139,0.798170804977417,0.6308519244194031,0.0,0.0,0.000198061388800852,0.8481857776641846,0.676613450050354,0.6423409581184387
192,2026-04-21 22:31:15,0.0003,797.9716680049896,00:13:17,0.00011699106107698753,0.7977521419525146,0.6305661797523499,0.0,0.0,0.00019799180154222995,0.84806227684021,0.6766651272773743,0.6421918272972107
193,2026-04-21 22:44:33,0.0003,797.955536365509,00:13:17,0.00011803669622167945,0.7982049584388733,0.6307584643363953,0.0,0.0,0.00019928310939576477,0.8481319546699524,0.6765744090080261,0.6423234939575195
194,2026-04-21 22:57:51,0.0003,797.9771621227264,00:13:17,0.00011815474135801196,0.7970679402351379,0.6303918361663818,0.0,0.0,0.0001997606159420684,0.8470471501350403,0.6761059165000916,0.6417459845542908
195,2026-04-21 23:11:09,0.0003,797.9135479927063,00:13:17,0.00011679072486003861,0.7970842719078064,0.630037784576416,0.0,0.0,0.0001975083287106827,0.8475474119186401,0.6764021515846252,0.6417704820632935
196,2026-04-21 23:24:27,0.0003,797.9648153781891,00:13:17,0.00011668280785670504,0.7968001961708069,0.6298770904541016,0.0,0.0,0.00019792754028458148,0.8474080562591553,0.6762515306472778,0.6416162848472595
197,2026-04-21 23:37:45,0.0003,797.9493970870972,00:13:17,0.00011754439765354618,0.7963688969612122,0.6300539374351501,0.0,0.0,0.00019849257660098374,0.8469558358192444,0.676417350769043,0.641600489616394
198,2026-04-21 23:51:03,0.0003,797.9567487239838,00:13:17,0.00011835779150715098,0.796622633934021,0.6302462816238403,0.0,0.0,0.00019958769553340971,0.846835732460022,0.6760875582695007,0.641598105430603
199,2026-04-22 00:04:21,0.0003,798.006988286972,00:13:18,0.0001167985174106434,0.7963140606880188,0.6296781301498413,0.0,0.0,0.00019751278159674257,0.8468990921974182,0.6762223243713379,0.641395628452301
200,2026-04-22 00:17:39,0.0003,797.9603009223938,00:13:17,0.00011613823880907148,0.7968389391899109,0.6294966340065002,0.0,0.0,0.0001972052123164758,0.8476369976997375,0.6762972474098206,0.6415431499481201
